Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
GLD,3/6/2015 12:00:00 AM,113.17,113.26,111.7,111.86,11190846,114.9004,116.2442,116.5928,113.2269,112.0565,27.8163,113.0325,116.199,119.3655,-1.353,-1.0527
GLD,3/9/2015 12:00:00 AM,112.42,112.62,111.95,111.97,5534011,114.3143,113.8625,113.9905,115.4576,116.8999,28.5317,112.4062,115.8655,119.3248,-1.5206,-1.1463
GLD,3/10/2015 12:00:00 AM,112.09,112.35,111.22,111.42,7019781,113.7354,113.3273,113.659,115.0197,116.3757,27.0862,111.8538,115.478,119.1022,-1.6784,-1.2527
GLD,3/11/2015 12:00:00 AM,111.23,111.25,110.16,110.75,6550445,113.1384,112.7268,113.1147,114.4406,115.7679,25.398,111.1908,115.092,118.9932,-1.8364,-1.3694
GLD,3/12/2015 12:00:00 AM,111.15,111.2,110.25,110.72,6631459,112.6547,111.6229,112.022,113.338,114.6567,25.3219,110.5488,114.7745,119.0002,-1.9417,-1.4839
GLD,3/13/2015 12:00:00 AM,111.1,111.28,110.51,110.88,4557576,112.2997,111.5417,111.9753,113.2358,114.5072,26.5854,110.0747,114.4515,118.8283,-1.9892,-1.585
GLD,3/16/2015 12:00:00 AM,111.09,111.205,110.42,110.81,3265305,112.0018,111.6006,112.058,113.244,114.4507,26.3751,109.7566,114.093,118.4294,-2.0094,-1.6698
GLD,3/17/2015 12:00:00 AM,109.92,111.35,109.77,110.21,8923264,111.6434,111.4557,111.9067,113.0317,114.1835,24.5807,109.248,113.803,118.358,-2.0502,-1.7459
GLD,3/18/2015 12:00:00 AM,110.33,112.87,110.09,112.37,12448040,111.7888,111.3883,111.7426,112.936,114.1416,40.3214,109.1644,113.6045,118.0446,-1.8865,-1.774
GLD,3/19/2015 12:00:00 AM,111.85,112.58,111.58,112.29,6537743,111.889,110.2046,110.007,114.3866,115.7937,39.9885,109.082,113.422,117.762,-1.7431,-1.7678
GLD,3/20/2015 12:00:00 AM,112.71,114,112.67,113.57,8033444,112.2252,111.0348,110.693,114.8355,116.1916,47.4622,109.0797,113.3365,117.5933,-1.5087,-1.716
GLD,3/23/2015 12:00:00 AM,113.7,114.3701,113.4899,114.29,4240258,112.6382,112.2291,111.8893,116.2013,117.6032,51.1477,109.1066,113.2795,117.4524,-1.2505,-1.6229
GLD,3/24/2015 12:00:00 AM,114.35,114.6499,113.82,114.57,2979338,113.0245,113.02,112.5871,116.612,117.9478,52.5419,109.1272,113.245,117.3628,-1.0116,-1.5007
GLD,3/25/2015 12:00:00 AM,115.11,115.14,114.65,114.73,3021437,113.3656,113.4566,112.9853,116.7466,118.0177,53.3611,109.1737,113.1965,117.2193,-0.8002,-1.3606
GLD,3/26/2015 12:00:00 AM,115.73,115.84,115.34,115.48,5495161,113.7885,114.2684,113.7689,117.178,118.3589,57.099,109.221,113.167,117.113,-0.5656,-1.2016
GLD,3/27/2015 12:00:00 AM,115.14,115.36,114.45,115.06,4921741,114.0428,114.9032,114.4669,117.8625,119.0333,54.4664,109.3062,113.112,116.9178,-0.4088,-1.043
GLD,3/30/2015 12:00:00 AM,113.9,114.01,113.54,113.75,4383858,113.9842,114.2045,113.7988,117.1421,118.2939,47.1624,109.3811,113.0155,116.6499,-0.3858,-0.9116
GLD,3/31/2015 12:00:00 AM,113.84,114.28,113.4065,113.66,4383314,113.9194,114.6209,114.9564,116.1459,117.3441,46.6991,109.4531,112.925,116.3969,-0.3706,-0.8034
GLD,4/1/2015 12:00:00 AM,114.56,115.99,114.54,115.6,7324008,114.2555,114.5954,114.9687,116.1102,117.2664,56.5974,109.41,112.9495,116.489,-0.1997,-0.6827
GLD,4/2/2015 12:00:00 AM,115.47,115.72,114.68,115.28,3884072,114.4604,114.1613,113.9205,117.9308,119.2369,54.79,109.3896,112.9635,116.5374,-0.0891,-0.5639
GLD,4/6/2015 12:00:00 AM,117.32,117.47,116.52,116.69,5914163,114.9063,114.2466,113.9109,117.7681,119.0408,60.7394,109.3226,113.205,117.0874,0.1111,-0.4289
GLD,4/7/2015 12:00:00 AM,116.27,116.51,115.94,116.11,2468498,115.1471,115.8098,115.5421,119.8651,121.2557,57.3936,109.3766,113.412,117.4474,0.2204,-0.2991
GLD,4/8/2015 12:00:00 AM,115.98,116.03,114.9,115.47,5568527,115.2117,115.3039,114.8999,118.8668,120.1764,53.8675,109.5928,113.6145,117.6362,0.2525,-0.1887
GLD,4/9/2015 12:00:00 AM,114.8,114.85,114.48,114.67,4707044,115.1033,114.5735,114.1608,118.0698,119.3669,49.7528,109.9892,113.8105,117.6318,0.2109,-0.1088
GLD,4/10/2015 12:00:00 AM,116,116.19,115.5,115.966,3932404,115.2759,113.8529,113.4179,117.1657,118.4236,55.6615,110.4196,114.0728,117.726,0.2793,-0.0312
GLD,4/13/2015 12:00:00 AM,115.35,115.3899,114.8,115.14,3190149,115.2487,114.9321,114.5483,118.4356,119.7269,51.5045,110.9163,114.2858,117.6553,0.2639,0.0278
GLD,4/14/2015 12:00:00 AM,114.69,115.07,114.39,114.44,3651459,115.0869,114.2208,113.822,117.6424,118.9177,48.2179,111.4991,114.4673,117.4355,0.1929,0.0608
GLD,4/15/2015 12:00:00 AM,114.8,115.6,114.47,115.43,3655950,115.1556,113.9955,113.5522,117.1029,118.3108,52.8048,112.4704,114.7283,116.9862,0.2141,0.0915
GLD,4/16/2015 12:00:00 AM,115.55,115.66,114.64,115.03,3132336,115.1304,114.2695,113.8604,117.3991,118.6003,50.8451,112.878,114.8613,116.8446,0.1963,0.1124
GLD,4/17/2015 12:00:00 AM,115.38,115.79,115.23,115.6,3496313,115.2244,114.4051,114.0035,117.4601,118.6376,53.4938,113.4111,115.0268,116.6425,0.2256,0.1351
GLD,4/20/2015 12:00:00 AM,114.82,114.95,114.3162,114.72,3932756,115.1235,114.8503,114.4338,117.6884,118.8118,49.0953,113.6038,115.0843,116.5648,0.1758,0.1432
GLD,4/21/2015 12:00:00 AM,114.72,115.56,114.65,115.38,3317715,115.1748,115.3884,113.5191,116.8764,118.0194,52.2654,113.6996,115.1388,116.578,0.1874,0.1521
GLD,4/22/2015 12:00:00 AM,114.83,114.96,113.77,113.83,5695960,114.9058,115.813,114.0281,117.2777,118.3904,45.1536,113.5709,115.1018,116.6327,0.0708,0.1358
GLD,4/23/2015 12:00:00 AM,113.9,114.96,113.81,114.66,3459495,114.8567,115.2406,115.5388,116.7123,117.888,49.1442,113.5637,115.0983,116.6329,0.0448,0.1176
GLD,4/24/2015 12:00:00 AM,113.96,114.07,112.77,113.05,7152913,114.4953,115.2324,115.5545,116.7244,117.8968,42.6602,113.2145,114.9768,116.7391,-0.1045,0.0732
GLD,4/27/2015 12:00:00 AM,113.87,115.82,113.67,115.33,7487557,114.6623,114.4576,114.7205,115.9995,117.2638,52.2653,113.2215,114.9903,116.7591,-0.0385,0.0508
GLD,4/28/2015 12:00:00 AM,115.36,116.62,115.34,116.33,8054361,114.9958,113.3468,113.1773,117.8179,119.2759,55.7652,113.3548,115.1193,116.8838,0.0935,0.0594
GLD,4/29/2015 12:00:00 AM,116.06,116.39,115.28,115.51,7170477,115.0986,114.7799,114.4628,118.9708,120.4092,52.3741,113.5736,115.2118,116.85,0.1305,0.0736
GLD,4/30/2015 12:00:00 AM,113.88,113.88,112.96,113.47,9440253,114.7729,114.8041,114.3919,118.6973,120.0951,45.0367,113.3122,115.1053,116.8984,-0.0048,0.0579
GLD,5/1/2015 12:00:00 AM,112.42,113.3089,112.28,113.08,7597006,114.4343,114.7525,115.0644,116.6552,118.2016,43.7741,113.0001,114.9953,116.9905,-0.1419,0.018
GLD,5/4/2015 12:00:00 AM,114.18,114.44,113.88,114.1,3648052,114.3675,113.9272,114.3562,115.8872,117.3897,47.8889,112.995,114.8658,116.7366,-0.1663,-0.0189
GLD,5/5/2015 12:00:00 AM,114.89,115.11,114.39,114.42,3856520,114.378,113.0996,115.6851,117.1906,118.676,49.1463,112.9921,114.7813,116.5705,-0.158,-0.0467
GLD,5/6/2015 12:00:00 AM,114.59,114.75,114.02,114.36,3280733,114.3744,113.8309,116.1814,117.6122,119.0374,48.908,112.9567,114.7258,116.4949,-0.1544,-0.0683
GLD,5/7/2015 12:00:00 AM,113.84,114.01,113.32,113.42,5455090,114.1835,113.6292,115.6889,117.0135,118.3497,45.2096,112.8047,114.6633,116.5219,-0.2249,-0.0996
GLD,5/8/2015 12:00:00 AM,114.34,114.43,113.59,113.97,9964072,114.1408,114.4097,114.9209,116.2021,117.4997,47.7016,112.7827,114.5635,116.3443,-0.2337,-0.1264
GLD,5/11/2015 12:00:00 AM,114.09,114.31,113.08,113.53,2916745,114.0186,114.7396,115.2212,116.4609,117.7209,45.9029,112.6685,114.483,116.2975,-0.273,-0.1557
GLD,5/12/2015 12:00:00 AM,114.1,114.67,114.0648,114.5,3256715,114.1149,114.4772,114.9096,116.1474,117.4027,50.3477,112.6716,114.486,116.3004,-0.2233,-0.1692
GLD,5/13/2015 12:00:00 AM,115.74,116.93,115.68,116.55,11768224,114.6019,113.5789,115.5685,116.7911,118.0308,58.1701,112.5537,114.542,116.5303,-0.0183,-0.139
GLD,5/14/2015 12:00:00 AM,117.28,117.75,117.03,117.18,6923017,115.1175,115.1515,114.8805,119.1347,120.5264,60.243,112.3579,114.6495,116.9411,0.1928,-0.0727
GLD,5/15/2015 12:00:00 AM,116.8,117.63,116.68,117.53,4447333,115.6,116.3619,116.0063,120.1481,121.5158,61.3878,112.1589,114.746,117.3331,0.3839,0.0186
GLD,5/18/2015 12:00:00 AM,117.78,117.88,117.27,117.52,5079850,115.984,116.2721,115.8502,119.7701,121.0845,61.3334,112.0306,114.886,117.7414,0.5285,0.1206
GLD,5/19/2015 12:00:00 AM,116.55,116.73,115.65,115.89,5052147,115.9652,116.8745,116.3965,119.9576,121.1815,53.0846,112.0299,114.9115,117.7931,0.5057,0.1976
GLD,5/20/2015 12:00:00 AM,116.03,116.38,115.76,116.08,4432556,115.9882,117.1339,117.4942,118.7988,120.1047,53.8636,112.1444,115.024,117.9036,0.4972,0.2575
GLD,5/21/2015 12:00:00 AM,115.53,116,115.47,115.69,2514693,115.9285,116.8099,117.2498,118.4507,119.6686,51.9567,112.1869,115.0755,117.9641,0.4538,0.2968
GLD,5/22/2015 12:00:00 AM,115.51,115.93,115.32,115.6,1780191,115.8628,116.3498,116.8112,117.9222,119.0615,51.5036,112.462,115.203,117.944,0.4074,0.3189
GLD,5/26/2015 12:00:00 AM,113.84,114.23,113.7,113.91,5769580,115.4723,116.1647,116.6165,117.651,118.7213,43.7821,112.3348,115.132,117.9292,0.2316,0.3015
GLD,5/27/2015 12:00:00 AM,113.78,114.0149,113.63,113.89,2681069,115.1558,114.8208,115.1216,116.2867,117.4619,43.6986,112.2196,115.01,117.8004,0.0897,0.2591
GLD,5/28/2015 12:00:00 AM,113.85,114.16,113.21,114.02,5266016,114.9287,114.4437,114.8388,115.8855,116.959,44.4403,112.123,114.9355,117.748,-0.0122,0.2048
GLD,5/29/2015 12:00:00 AM,114.14,114.48,114,114.1,3407489,114.7629,114.3237,114.6893,115.7209,116.7774,44.9212,112.2073,114.967,117.7267,-0.0855,0.1468
GLD,6/1/2015 12:00:00 AM,115.02,115.5,113.9,114,8254034,114.6103,114.7576,115.1489,116.0966,117.0782,44.4039,112.3517,115.013,117.6743,-0.1499,0.0874
GLD,6/2/2015 12:00:00 AM,114.36,114.645,114.17,114.46,3988639,114.5803,115.4586,115.7346,116.7805,117.84,47.4045,112.3899,115.031,117.6721,-0.162,0.0376
GLD,6/3/2015 12:00:00 AM,114.13,114.37,113.08,113.64,4886054,114.3922,115.0433,115.3713,116.3562,117.3621,42.954,112.2935,114.992,117.6905,-0.235,-0.0169
GLD,6/4/2015 12:00:00 AM,112.98,113.1497,112.48,112.84,5566618,114.0818,114.4929,114.7644,115.8089,116.862,39.0974,112.0691,114.916,117.7629,-0.3534,-0.0842
GLD,6/5/2015 12:00:00 AM,111.6,112.39,111.5668,112.24,5561283,113.7134,113.6004,113.8762,114.9381,116.0046,36.4539,111.8444,114.857,117.8696,-0.4899,-0.1654
GLD,6/8/2015 12:00:00 AM,112.39,112.6599,112.13,112.57,3122078,113.4847,112.8062,113.0783,114.1722,115.2651,38.9008,111.6335,114.787,117.9405,-0.565,-0.2453
GLD,6/9/2015 12:00:00 AM,113.15,113.23,112.71,112.82,3529924,113.3518,113.04,113.3912,114.3997,115.4205,40.7618,111.527,114.7515,117.976,-0.5975,-0.3157
GLD,6/10/2015 12:00:00 AM,114.14,114.14,113.69,113.78,5452863,113.4374,113.5418,113.9051,114.8607,115.8347,47.3886,111.4646,114.7155,117.9664,-0.5395,-0.3605
GLD,6/11/2015 12:00:00 AM,113.27,113.41,112.92,113.26,4434731,113.4019,113.2023,114.9201,115.9306,116.9482,44.4856,111.3555,114.551,117.7465,-0.5294,-0.3943
GLD,6/12/2015 12:00:00 AM,113.06,113.499,112.96,113.23,2998483,113.3676,112.4966,114.1437,115.1313,116.1285,44.317,111.3499,114.3535,117.3571,-0.5179,-0.419
GLD,6/15/2015 12:00:00 AM,113.28,114.15,113.21,113.73,5055086,113.44,112.6775,114.1283,115.0477,115.9859,47.865,111.5297,114.1635,116.7973,-0.463,-0.4278
GLD,6/16/2015 12:00:00 AM,113.08,113.45,112.789,113.32,4033268,113.416,113.0856,114.5863,115.5085,116.4461,45.3152,111.7972,113.9535,116.1098,-0.4475,-0.4317
GLD,6/17/2015 12:00:00 AM,113.07,114.04,112.63,113.85,6455983,113.5028,112.4994,114.0321,114.9569,115.8944,49.0906,111.8868,113.8515,115.8162,-0.388,-0.423
GLD,6/18/2015 12:00:00 AM,115.19,115.61,114.89,115.32,8041255,113.8663,112.5681,114.338,115.3362,116.3338,57.794,111.999,113.8135,115.628,-0.2196,-0.3823
GLD,6/19/2015 12:00:00 AM,115.34,115.46,114.95,115.12,4611647,114.117,114.2971,114.1094,117.5043,118.5997,56.3817,112.0744,113.785,115.4956,-0.1012,-0.3261
GLD,6/22/2015 12:00:00 AM,113.79,113.94,113.34,113.64,5763662,114.0216,114.4904,114.179,117.2536,118.2748,47.1915,112.1926,113.687,115.1814,-0.1253,-0.2859
GLD,6/23/2015 12:00:00 AM,112.96,113.17,112.79,112.89,4522797,113.7953,114.5671,114.8031,115.9405,117.059,43.3365,112.1063,113.636,115.1657,-0.2026,-0.2693
GLD,6/24/2015 12:00:00 AM,112.48,112.74,112.31,112.59,2975539,113.5542,113.7743,114.0862,115.1804,116.2653,41.8633,111.9807,113.571,115.1613,-0.2848,-0.2724
GLD,6/25/2015 12:00:00 AM,112.43,112.71,112.32,112.44,2904711,113.3314,113.164,113.5355,114.552,115.5726,41.1108,111.8429,113.492,115.1411,-0.3579,-0.2895
GLD,6/26/2015 12:00:00 AM,112.2,112.68,112.13,112.56,4392589,113.1771,113.0076,113.4127,114.3342,115.2737,42.0089,111.743,113.415,115.087,-0.4015,-0.3119
GLD,6/29/2015 12:00:00 AM,112.81,113.23,112.53,113.07,5820226,113.1557,112.8545,113.2395,114.1043,114.9932,45.7924,111.7125,113.3685,115.0245,-0.3904,-0.3276
GLD,6/30/2015 12:00:00 AM,112.24,113.05,111.84,112.37,7897042,112.9985,112.4143,113.69,114.5294,115.3931,41.7647,111.6331,113.264,114.8949,-0.4331,-0.3487
GLD,7/1/2015 12:00:00 AM,112.12,112.51,111.94,111.98,4409026,112.7948,113.0688,113.3314,114.2295,115.1391,39.6711,111.4682,113.181,114.8938,-0.4928,-0.3775
GLD,7/2/2015 12:00:00 AM,111.66,111.839,111.41,111.76,3838553,112.5879,112.7589,113.0539,113.9021,114.7677,38.4987,111.3097,113.127,114.9443,-0.5514,-0.4123
GLD,7/6/2015 12:00:00 AM,111.71,112.58,111.63,112.06,4259775,112.4823,112.1044,112.4063,113.2121,114.0391,41.0568,111.2816,113.118,114.9544,-0.5672,-0.4433
GLD,7/7/2015 12:00:00 AM,111.08,111.14,110.05,110.76,9073403,112.1378,112.659,112.9174,113.7447,114.5866,34.3829,110.9318,113.0275,115.1232,-0.6768,-0.49
GLD,7/8/2015 12:00:00 AM,111.38,111.65,111.08,111.09,5694941,111.9283,111.4902,111.6251,112.6314,113.6225,37.1747,110.6818,112.941,115.2002,-0.7286,-0.5377
GLD,7/9/2015 12:00:00 AM,111.8,111.93,111.15,111.36,3802857,111.8146,112.1513,112.3696,113.3587,114.3375,39.4449,110.4952,112.82,115.1448,-0.7393,-0.578
GLD,7/10/2015 12:00:00 AM,111.18,111.71,111.03,111.49,3594918,111.7497,112.247,112.5147,113.4814,114.4429,40.5586,110.3465,112.7315,115.1165,-0.729,-0.6082
GLD,7/13/2015 12:00:00 AM,110.43,111.14,110.36,110.99,4279310,111.5978,111.9846,112.2911,113.2145,114.1401,37.6876,110.1305,112.6195,115.1085,-0.7524,-0.637
GLD,7/14/2015 12:00:00 AM,111,111.075,110.63,110.74,2600955,111.4262,111.4352,111.7091,112.6637,113.6155,36.3038,109.9077,112.47,115.0323,-0.7821,-0.6661
GLD,7/15/2015 12:00:00 AM,110,110.1914,109.58,110.16,9286201,111.173,111.3882,111.7181,112.5956,113.4825,33.2534,109.5939,112.312,115.0301,-0.8428,-0.7014
GLD,7/16/2015 12:00:00 AM,109.67,110.01,109.6,109.76,4629683,110.8904,110.5319,110.8049,111.725,112.6465,31.3001,109.2702,112.1075,114.9448,-0.9126,-0.7437
GLD,7/17/2015 12:00:00 AM,109.11,109.16,108.4,108.65,14858273,110.4423,110.3495,110.6589,111.5244,112.3995,26.626,108.9575,111.774,114.5905,-1.0455,-0.804
GLD,7/20/2015 12:00:00 AM,106.6,106.65,105.62,105.7,15751735,109.4938,109.4875,109.7259,110.6662,111.6031,18.6536,107.8124,111.303,114.7936,-1.373,-0.9178
GLD,7/21/2015 12:00:00 AM,105.81,106.32,105.25,105.37,10519791,108.6691,107.4079,107.4598,108.7168,109.9222,18.0041,106.7124,110.8895,115.0666,-1.6403,-1.0623
GLD,7/22/2015 12:00:00 AM,104.39,105.09,104.18,104.8,8349201,107.8953,106.8483,107.0635,108.2932,109.4834,16.9091,105.6466,110.485,115.3234,-1.8764,-1.2251
GLD,7/23/2015 12:00:00 AM,104.98,105.3,104.2,104.33,5779289,107.1822,105.6062,105.8974,107.1218,108.3136,16.0426,104.6481,110.072,115.4959,-2.0776,-1.3956
GLD,7/24/2015 12:00:00 AM,103.61,105.59,103.431,105.35,11572679,106.8158,105.6407,105.9829,107.189,108.3704,25.0221,104.0383,109.7175,115.3967,-2.1301,-1.5425
GLD,7/27/2015 12:00:00 AM,104.94,105.68,104.66,104.86,10690142,106.4246,105.6495,105.9118,107.2627,108.5704,23.7101,103.4364,109.3325,115.2286,-2.1861,-1.6712
GLD,7/28/2015 12:00:00 AM,105.09,105.33,104.83,105.02,5549222,106.1437,106.139,106.5019,107.8035,109.076,25.0912,103.0104,108.93,114.8496,-2.1923,-1.7755
GLD,7/29/2015 12:00:00 AM,104.93,105.63,104.49,105.17,5616909,105.949,105.8014,106.2607,107.4412,108.6159,26.4358,102.6553,108.57,114.4847,-2.1602,-1.8524
GLD,7/30/2015 12:00:00 AM,104.03,104.97,103.86,104.27,6651960,105.6132,105.812,106.2333,107.4077,108.5781,23.6884,102.2044,108.1845,114.1646,-2.1822,-1.9184
GLD,7/31/2015 12:00:00 AM,105.41,105.75,104.69,104.93,6689175,105.4765,105.233,105.6131,106.8081,107.9964,29.4766,101.939,107.843,113.747,-2.122,-1.9591
GLD,8/3/2015 12:00:00 AM,104.59,104.82,104.05,104.1,3528596,105.2012,106.1252,106.4694,107.7076,108.9335,26.7307,101.6598,107.445,113.2302,-2.1168,-1.9906
GLD,8/4/2015 12:00:00 AM,104.56,104.75,103.95,104.31,3241016,105.023,105.2245,105.6172,106.8013,107.9834,28.5445,101.3936,107.1225,112.8514,-2.0718,-2.0069
GLD,8/5/2015 12:00:00 AM,104.42,104.5038,103.78,103.93,5041015,104.8044,105.0477,105.4627,106.5886,107.7217,27.2309,101.179,106.7645,112.35,-2.0433,-2.0142
GLD,8/6/2015 12:00:00 AM,104.15,104.86,104.14,104.39,3908124,104.7215,104.7632,105.1839,106.2487,107.3289,31.3494,101.1609,106.416,111.6711,-1.961,-2.0035
GLD,8/7/2015 12:00:00 AM,104.56,105.38,104.55,104.65,4400915,104.7072,105.1332,105.5216,106.5656,107.6259,33.6356,101.3176,106.074,110.8304,-1.8534,-1.9735
GLD,8/10/2015 12:00:00 AM,105.03,106.27,104.9172,105.72,5892602,104.9098,105.6221,105.9809,107.0164,108.067,42.171,101.6228,105.8105,109.9982,-1.6627,-1.9114
GLD,8/11/2015 12:00:00 AM,106.49,106.63,105.77,106.26,4060892,105.1798,104.7457,106.7193,107.8431,108.966,45.9492,102.0486,105.5865,109.1244,-1.4512,-1.8193
GLD,8/12/2015 12:00:00 AM,106.99,107.91,106.93,107.75,10022547,105.6938,105.4365,107.2865,108.3779,109.4736,54.7367,102.431,105.466,108.501,-1.1501,-1.6855
GLD,8/13/2015 12:00:00 AM,106.95,107.18,106.71,106.86,4761682,105.9271,106.4999,106.231,109.7849,110.9515,49.5543,102.9069,105.321,107.7351,-0.9721,-1.5428
GLD,8/14/2015 12:00:00 AM,107.07,107.41,106.543,106.85,3509238,106.1117,106.1017,105.7831,109.2624,110.4132,49.4976,103.2193,105.231,107.2427,-0.8224,-1.3987
GLD,8/17/2015 12:00:00 AM,107.37,107.51,107,107.13,5769080,106.3153,106.2278,105.8682,109.1967,110.3113,51.1821,103.1337,105.3025,107.4713,-0.6733,-1.2536
GLD,8/18/2015 12:00:00 AM,106.67,107.33,106.31,107.11,4121839,106.4743,106.621,106.2282,109.3252,110.3814,51.0511,103.0817,105.3895,107.6973,-0.5505,-1.113
GLD,8/19/2015 12:00:00 AM,107.63,108.67,107.63,108.55,7035087,106.8894,106.154,105.7945,108.8851,109.9361,59.156,102.9099,105.577,108.2441,-0.3331,-0.957
GLD,8/20/2015 12:00:00 AM,109.81,110.61,109.7,110.44,12549017,107.5995,107.3136,107.0273,110.3909,111.5067,66.9022,102.542,105.8825,109.223,-0.0082,-0.7673
GLD,8/21/2015 12:00:00 AM,110.93,111.33,110.12,111.13,13917638,108.3056,109.0764,108.8619,107.6009,113.9461,69.1989,102.1372,106.1715,110.2058,0.3015,-0.5535
GLD,8/24/2015 12:00:00 AM,111.54,112.12,109.77,110.53,18388730,108.7505,109.739,109.447,108.1932,114.4913,64.9766,102.0494,106.455,110.8606,0.4928,-0.3443
GLD,8/25/2015 12:00:00 AM,110.01,110.05,108.72,109.16,9974186,108.8324,109.6954,109.4721,108.0519,115.2165,56.4996,102.1576,106.662,111.1664,0.5278,-0.1699
GLD,8/26/2015 12:00:00 AM,107.72,108.06,107.08,107.67,10856643,108.5999,110.6416,110.9192,106.3707,113.8347,49.0105,102.3166,106.787,111.2574,0.4303,-0.0498
GLD,8/27/2015 12:00:00 AM,107.33,108.04,107.11,107.73,8102071,108.4259,108.9063,109.2034,104.3648,112.2951,49.302,102.6269,106.96,111.2931,0.3538,0.0309
GLD,8/28/2015 12:00:00 AM,108.17,109.3,108.12,108.7,7558923,108.4807,108.6372,109.0805,104.594,112.0024,53.8901,102.8572,107.1485,111.4398,0.3673,0.0982
GLD,8/31/2015 12:00:00 AM,108.19,108.92,108.03,108.82,4532081,108.5486,107.6331,110.2273,105.7025,113.1809,54.4395,103.2745,107.3845,111.4945,0.3832,0.1552
GLD,9/1/2015 12:00:00 AM,109.63,109.77,108.94,109.2,7077848,108.6789,107.5796,109.8782,105.6721,112.6688,56.2182,103.7019,107.629,111.5561,0.4216,0.2085
GLD,9/2/2015 12:00:00 AM,109.01,109.34,108.46,108.62,4115731,108.6671,108.5518,110.6758,106.7026,113.3421,52.8281,104.3051,107.8635,111.4219,0.4006,0.2469
GLD,9/3/2015 12:00:00 AM,107.77,108.32,107.56,107.84,3913100,108.5017,108.1717,110.1407,106.3963,112.6799,48.5848,104.8532,108.036,111.2188,0.3174,0.261
GLD,9/4/2015 12:00:00 AM,107.14,107.56,107.07,107.49,4025022,108.2993,108.6738,109.1478,105.5002,111.6276,46.7695,105.3823,108.178,110.9737,0.2207,0.2529
GLD,9/8/2015 12:00:00 AM,107.6,107.94,107.31,107.52,5982061,108.1435,107.9709,108.4432,105.0252,110.7906,46.9524,105.687,108.268,110.849,0.1447,0.2313
GLD,9/9/2015 12:00:00 AM,106.64,106.71,105.48,106.13,8855138,107.7408,108.1949,108.6626,105.5068,110.8567,40.0788,105.6597,108.2615,110.8633,-0.0273,0.1796
GLD,9/10/2015 12:00:00 AM,106.61,106.698,106.18,106.38,6203955,107.4686,107.0082,107.3149,103.6499,109.771,41.731,105.4715,108.193,110.9145,-0.1418,0.1153
GLD,9/11/2015 12:00:00 AM,105.65,106.2,105.27,106.16,4023894,107.2069,107.1459,107.5404,104.2121,109.8117,40.6683,105.3522,108.158,110.9638,-0.2474,0.0428
GLD,9/14/2015 12:00:00 AM,105.86,106.39,105.78,106.22,2350848,107.0095,106.47,106.8379,103.5092,109.1011,41.1088,105.2494,108.1265,111.0036,-0.3226,-0.0303
GLD,9/15/2015 12:00:00 AM,105.83,106.06,105.68,105.9,2904958,106.7876,106.6968,107.0983,104.0268,109.2148,39.4276,105.0558,108.065,111.0742,-0.4034,-0.1049
GLD,9/16/2015 12:00:00 AM,106.6,107.709,106.56,107.31,5315633,106.8921,106.3883,106.7972,103.9749,108.7675,49.272,105.0772,108.075,111.0728,-0.3495,-0.1538
GLD,9/17/2015 12:00:00 AM,107.07,108.58,106.96,108.41,8403849,107.1957,106.317,106.0469,104.9522,110.4212,55.3664,105.074,108.068,111.062,-0.2156,-0.1662
GLD,9/18/2015 12:00:00 AM,109.1,109.38,108.82,109.21,6794284,107.5985,106.8259,106.5856,105.4114,111.2987,59.205,105.1632,108.0065,110.8498,-0.0445,-0.1419
GLD,9/21/2015 12:00:00 AM,108.49,108.66,108.328,108.53,4104752,107.7848,108.2619,107.9546,106.8112,112.5335,54.8842,105.4026,107.8765,110.3504,0.0359,-0.1063
GLD,9/22/2015 12:00:00 AM,107.58,107.96,107.44,107.79,5483262,107.7859,107.7442,107.3965,106.2927,111.8064,50.5599,105.5858,107.7395,109.8932,0.0394,-0.0772
GLD,9/23/2015 12:00:00 AM,108.54,108.64,108.2,108.22,2744177,107.8727,106.9449,106.6039,105.5022,111.0058,52.883,105.6256,107.6925,109.7594,0.0761,-0.0465
GLD,9/24/2015 12:00:00 AM,109.67,110.82,109.63,110.49,11024343,108.3962,107.729,107.3686,106.3052,111.6096,62.8162,105.434,107.8335,110.233,0.285,0.0198
GLD,9/25/2015 12:00:00 AM,109.87,110.03,109.55,109.81,5209493,108.6789,109.0824,108.892,107.596,114.1239,58.8161,105.3892,107.9375,110.4858,0.3912,0.0941
GLD,9/28/2015 12:00:00 AM,108.37,108.91,108.27,108.42,3809622,108.6271,108.8412,108.5285,107.2858,113.5229,51.5848,105.3891,107.9235,110.4579,0.359,0.147
GLD,9/29/2015 12:00:00 AM,108.24,108.69,107.88,107.98,4043592,108.4977,109.5905,109.9021,105.9899,112.4594,49.5097,105.3803,107.8815,110.3827,0.2946,0.1766
