Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
SPX,4/30/2013 12:00:00 AM,1593.58,1597.57,1586.5,1597.57,0,1581.4204,1580.5828,1574.6892,1619.5133,1543.9758,61.6259,1538.0689,1571.1515,1604.2341,9.6912,7.6546
SPX,5/1/2013 12:00:00 AM,1597.55,1597.55,1581.28,1582.7,0,1581.6763,1583.5881,1577.9085,1620.7403,1548.4095,55.1625,1540.1716,1572.602,1605.0324,9.315,7.9867
SPX,5/2/2013 12:00:00 AM,1582.77,1598.6,1582.77,1597.59,0,1584.859,1599.0444,1574.8951,1618.7661,1544.9827,59.7184,1540.858,1574.4825,1608.107,10.102,8.4098
SPX,5/3/2013 12:00:00 AM,1597.6,1618.46,1597.6,1614.42,0,1590.7712,1600.9146,1575.9142,1620.4442,1545.75,64.1521,1541.1759,1577.5395,1613.9031,11.946,9.117
SPX,5/6/2013 12:00:00 AM,1614.4,1619.77,1614.21,1617.5,0,1596.117,1596.0486,1592.1502,1639.786,1560.3757,64.9132,1540.6355,1580.261,1619.8865,13.5003,9.9936
SPX,5/7/2013 12:00:00 AM,1617.55,1626.03,1616.64,1625.96,0,1602.0856,1608.2444,1602.9866,1645.3067,1574.101,66.9866,1539.2215,1583.1285,1627.0355,15.239,11.0427
SPX,5/8/2013 12:00:00 AM,1625.95,1632.78,1622.7,1632.69,0,1608.2065,1613.4584,1608.1704,1648.0622,1580.7105,68.5774,1536.4414,1585.3765,1634.3116,16.9645,12.2271
SPX,5/9/2013 12:00:00 AM,1632.69,1635.01,1623.09,1626.67,0,1611.8992,1620.1917,1615.1362,1653.3727,1588.7131,65.5354,1534.9665,1587.0415,1639.1165,17.6428,13.3102
SPX,5/10/2013 12:00:00 AM,1626.69,1633.7,1623.71,1633.7,0,1616.2593,1621.1834,1616.5705,1654.3839,1590.5257,67.3564,1533.3694,1589.284,1645.1986,18.534,14.355
SPX,5/13/2013 12:00:00 AM,1632.1,1636,1626.74,1633.77,0,1619.7615,1621.1878,1616.6782,1653.1466,1591.4967,67.3749,1536.9339,1593.3545,1649.7751,19.0266,15.2893
SPX,5/14/2013 12:00:00 AM,1633.75,1651.1,1633.75,1650.34,0,1625.8772,1624.2669,1619.8462,1654.8247,1595.6122,71.4905,1536.2761,1597.143,1658.0099,20.5175,16.335
SPX,5/15/2013 12:00:00 AM,1649.13,1661.49,1646.68,1658.78,0,1632.4577,1633.3051,1629.8419,1667.7539,1604.1607,73.3356,1539.6866,1602.4815,1665.2764,22.1251,17.493
SPX,5/16/2013 12:00:00 AM,1658.07,1660.51,1648.6,1650.47,0,1636.0602,1644.4663,1641.097,1680.1291,1614.8722,68.6263,1548.3912,1607.9245,1667.4578,22.4696,18.4883
SPX,5/17/2013 12:00:00 AM,1652.45,1667.47,1652.45,1667.47,0,1642.3422,1645.449,1641.763,1680.2284,1615.878,72.5147,1553.7652,1613.5355,1673.3058,23.8395,19.5585
SPX,5/20/2013 12:00:00 AM,1665.71,1672.84,1663.52,1666.29,0,1647.1317,1649.7364,1646.4029,1687.0212,1619.3871,71.8491,1559.5604,1618.725,1677.8896,24.547,20.5562
SPX,5/21/2013 12:00:00 AM,1666.2,1674.93,1662.67,1669.16,0,1651.5374,1659.4362,1655.3933,1693.8376,1629.5476,72.51,1563.1742,1623.244,1683.3138,25.0505,21.4551
SPX,5/22/2013 12:00:00 AM,1669.39,1687.18,1648.86,1655.35,0,1652.2999,1660.1209,1656.1091,1694.268,1630.4526,64.6447,1569.1005,1627.072,1685.0435,24.0579,21.9756
SPX,5/23/2013 12:00:00 AM,1651.62,1655.5,1635.53,1650.51,0,1651.9419,1683.957,1685.3708,1702.0167,1617.886,62.1021,1574.873,1630.3395,1685.806,22.6199,22.1045
SPX,5/24/2013 12:00:00 AM,1646.67,1649.78,1636.88,1649.6,0,1651.4735,1660.6688,1663.342,1680.5022,1593.877,61.6115,1582.3009,1633.7075,1685.1141,21.1629,21.9162
SPX,5/28/2013 12:00:00 AM,1652.63,1674.21,1652.63,1660.06,0,1653.1908,1656.2387,1660.3939,1677.0294,1593.3456,65.0314,1587.8791,1637.03,1686.1809,20.6147,21.6559
SPX,5/29/2013 12:00:00 AM,1656.57,1656.57,1640.05,1648.36,0,1652.2247,1648.784,1681.8559,1699.7061,1609.767,58.729,1593.6972,1639.5695,1685.4418,19.0168,21.1281
SPX,5/30/2013 12:00:00 AM,1649.14,1661.91,1648.61,1654.41,0,1652.6617,1662.6944,1667.0321,1685.2184,1593.6759,60.8423,1605.0752,1643.155,1681.2348,18.0309,20.5086
SPX,5/31/2013 12:00:00 AM,1652.13,1658.99,1630.74,1630.74,0,1648.2774,1667.6846,1673.0417,1690.5337,1602.7773,50.0452,1612.3368,1644.8125,1677.2882,15.1648,19.4399
SPX,6/3/2013 12:00:00 AM,1631.71,1640.42,1622.72,1640.42,0,1646.7059,1660.2298,1664.5501,1683.6764,1587.4181,53.6665,1616.6671,1646.1125,1675.5579,13.5186,18.2556
SPX,6/4/2013 12:00:00 AM,1640.73,1646.53,1623.62,1631.38,0,1643.6407,1645.7449,1650.8941,1669.8129,1574.7919,50.0198,1619.5159,1646.8065,1674.0971,11.3536,16.8752
SPX,6/5/2013 12:00:00 AM,1629.05,1629.31,1607.09,1608.9,0,1636.6926,1649.9947,1655.0511,1674.5807,1576.4581,42.3189,1615.2561,1645.9535,1676.6509,7.7348,15.0471
SPX,6/6/2013 12:00:00 AM,1609.29,1622.56,1598.23,1622.56,0,1633.8661,1633.953,1638.9605,1659.2181,1557.3903,47.5983,1613.5789,1645.447,1677.3151,5.9011,13.2179
SPX,6/7/2013 12:00:00 AM,1625.27,1644.4,1625.27,1643.38,0,1635.7689,1626.6592,1631.8045,1652.6867,1547.7114,54.4425,1615.5722,1646.2825,1676.9928,6.058,11.7859
SPX,6/10/2013 12:00:00 AM,1644.67,1648.69,1639.26,1642.81,0,1637.1771,1618.9613,1613.3473,1677.3581,1571.7151,54.2337,1616.5215,1646.738,1676.9545,6.0664,10.642
SPX,6/11/2013 12:00:00 AM,1638.64,1640.13,1622.92,1626.13,0,1634.9677,1631.8104,1624.6796,1682.5543,1586.2135,48.3844,1615.3115,1646.356,1677.4005,4.6733,9.4483
SPX,6/12/2013 12:00:00 AM,1629.94,1637.71,1610.92,1612.52,0,1630.4781,1644.393,1612.1215,1670.3044,1573.4699,44.1959,1610.183,1644.465,1678.747,2.4429,8.0472
SPX,6/13/2013 12:00:00 AM,1612.15,1639.25,1608.07,1636.36,0,1631.6545,1639.537,1603.5685,1665.5612,1562.8268,52.0295,1609.5448,1643.344,1677.1432,2.5693,6.9516
SPX,6/14/2013 12:00:00 AM,1635.52,1640.8,1623.96,1626.73,0,1630.6696,1641.5236,1601.0165,1668.4251,1557.2408,49.0351,1607.7797,1642.157,1676.5343,1.8709,5.9355
SPX,6/17/2013 12:00:00 AM,1630.64,1646.5,1630.34,1639.04,0,1632.3437,1647.8134,1610.7917,1675.2976,1568.4068,52.7765,1608.3703,1640.7355,1673.1007,2.2844,5.2052
SPX,6/18/2013 12:00:00 AM,1639.77,1654.19,1639.77,1651.81,0,1636.2369,1653.2156,1617.1623,1680.7747,1575.1642,56.3559,1609.363,1640.0115,1670.66,3.601,4.8844
SPX,6/19/2013 12:00:00 AM,1651.83,1652.45,1628.91,1628.93,0,1634.7756,1660.0994,1626.8328,1687.3256,1586.4636,49.1654,1610.1113,1638,1665.8887,2.7663,4.4608
SPX,6/20/2013 12:00:00 AM,1624.62,1624.62,1584.32,1588.19,0,1625.4584,1655.1428,1619.9159,1682.148,1578.6092,39.501,1600.456,1634.642,1668.828,-1.1691,3.3348
SPX,6/21/2013 12:00:00 AM,1588.62,1599.19,1577.7,1592.43,0,1618.8528,1625.6385,1629.5697,1653.8966,1531.3593,40.8052,1593.778,1631.738,1669.698,-3.9009,1.8877
SPX,6/24/2013 12:00:00 AM,1588.77,1588.77,1560.33,1573.09,0,1609.7002,1607.1633,1612.8884,1636.7972,1516.6636,36.898,1583.1182,1627.9125,1672.7068,-7.5395,0.0022
SPX,6/25/2013 12:00:00 AM,1577.52,1593.79,1577.09,1588.03,0,1605.3662,1594.769,1600.3855,1625.5435,1498.9965,41.5537,1578.8569,1624.311,1669.7651,-9.1125,-1.8207
SPX,6/26/2013 12:00:00 AM,1592.27,1606.83,1592.27,1603.26,0,1604.9449,1603.3674,1610.3418,1634.8346,1511.9563,45.933,1577.1261,1622.056,1666.9859,-9.0261,-3.2618
SPX,6/27/2013 12:00:00 AM,1606.44,1620.07,1606.44,1613.2,0,1606.5959,1615.5704,1623.3424,1646.9788,1528.6946,48.6379,1577.4744,1619.9955,1662.5166,-8.0627,-4.222
SPX,6/28/2013 12:00:00 AM,1611.12,1615.94,1601.06,1606.28,0,1606.5328,1627.5741,1635.7778,1658.3823,1545.5419,46.8795,1576.151,1618.7725,1661.394,-7.768,-4.9312
SPX,7/1/2013 12:00:00 AM,1609.78,1626.61,1609.78,1614.96,0,1608.2182,1621.2578,1629.6332,1651.0661,1544.3366,49.3529,1576.0351,1617.4995,1658.9639,-6.7562,-5.2962
SPX,7/2/2013 12:00:00 AM,1614.29,1624.26,1606.77,1614.08,0,1609.3906,1631.5421,1639.1822,1660.4434,1554.5199,49.1033,1575.6454,1616.6345,1657.6236,-5.9566,-5.4283
SPX,7/3/2013 12:00:00 AM,1611.48,1618.97,1604.57,1615.41,0,1610.5945,1628.4205,1635.8663,1656.552,1553.5637,49.5189,1576.1186,1616.96,1657.8014,-5.1562,-5.3739
SPX,7/5/2013 12:00:00 AM,1618.65,1632.07,1614.71,1631.89,0,1614.8536,1623.5453,1631.0393,1650.7675,1552.7035,54.4788,1576.1293,1617.4265,1658.7237,-3.1557,-4.9302
SPX,7/8/2013 12:00:00 AM,1634.2,1644.68,1634.2,1640.46,0,1619.9748,1611.464,1604.4679,1661.6746,1565.3984,56.8529,1576.3322,1617.2805,1658.2288,-0.8688,-4.1179
SPX,7/9/2013 12:00:00 AM,1642.89,1654.18,1642.89,1652.32,0,1626.4439,1628.7032,1621.6328,1675.6072,1584.4671,59.9648,1575.4351,1617.756,1660.0769,1.879,-2.9186
SPX,7/10/2013 12:00:00 AM,1651.56,1657.92,1647.66,1652.62,0,1631.6791,1638.2513,1631.4709,1683.2476,1595.6871,60.0433,1574.2127,1619.0805,1663.9483,4.0343,-1.528
SPX,7/11/2013 12:00:00 AM,1657.41,1676.63,1657.41,1675.02,0,1640.3473,1643.747,1636.963,1685.1372,1603.3372,65.4852,1571.3008,1622.2055,1673.1102,7.4639,0.2704
SPX,7/12/2013 12:00:00 AM,1675.26,1680.19,1672.33,1680.19,0,1648.3158,1654.8714,1649.7052,1701.9793,1614.0938,66.6154,1567.7891,1624.397,1681.0049,10.4782,2.312
SPX,7/15/2013 12:00:00 AM,1679.59,1684.51,1677.89,1682.5,0,1655.1527,1666.77,1660.6643,1708.0128,1627.8486,67.1332,1565.1577,1627.1855,1689.2133,12.9048,4.4305
SPX,7/16/2013 12:00:00 AM,1682.7,1683.73,1671.84,1676.26,0,1659.3741,1673.6524,1667.2362,1709.8673,1637.1811,64.2347,1563.5701,1629.0465,1694.5229,14.161,6.3766
SPX,7/17/2013 12:00:00 AM,1677.91,1684.75,1677.91,1680.91,0,1663.6813,1669.9273,1664.1983,1705.6378,1635.0506,65.4324,1561.8501,1630.5015,1699.1529,15.3549,8.1723
SPX,7/18/2013 12:00:00 AM,1681.05,1693.12,1681.05,1689.37,0,1668.819,1674.2382,1668.6699,1707.3706,1641.2516,67.5609,1560.2494,1633.5235,1706.7976,16.7901,9.8958
SPX,7/19/2013 12:00:00 AM,1686.15,1692.09,1684.08,1692.09,0,1673.4732,1679.4111,1674.5068,1712.8555,1647.5371,68.2381,1564.3134,1638.7185,1713.1236,17.9402,11.5047
SPX,7/22/2013 12:00:00 AM,1694.41,1697.61,1690.67,1695.53,0,1677.8846,1681.2379,1676.3374,1712.2304,1650.9245,69.1162,1568.7282,1643.8735,1719.0188,18.9113,12.986
SPX,7/23/2013 12:00:00 AM,1696.63,1698.78,1691.13,1692.39,0,1680.7857,1688.0885,1683.2665,1716.5745,1659.4934,67.2876,1579.3176,1649.8385,1720.3594,19.2061,14.23
SPX,7/24/2013 12:00:00 AM,1696.06,1698.38,1682.57,1685.94,0,1681.8165,1689.1821,1684.6676,1716.2004,1662.1079,63.5673,1588.5983,1654.734,1720.8697,18.7036,15.1247
SPX,7/25/2013 12:00:00 AM,1685.21,1690.94,1680.07,1690.25,0,1683.5032,1698.3655,1679.1835,1713.4495,1655.3844,64.9614,1595.6751,1659.0835,1722.4919,18.4406,15.7879
SPX,7/26/2013 12:00:00 AM,1687.31,1691.85,1676.03,1691.65,0,1685.1326,1693.2829,1674.2901,1708.2738,1650.796,65.4242,1601.7676,1663.006,1724.2444,18.1361,16.2576
SPX,7/29/2013 12:00:00 AM,1690.32,1690.92,1681.86,1685.33,0,1685.1721,1693.0364,1671.8878,1708.1873,1647.2693,61.4764,1610.8893,1666.9585,1723.0277,17.1867,16.4434
SPX,7/30/2013 12:00:00 AM,1687.92,1693.19,1682.42,1685.96,0,1685.3297,1694.589,1674.7491,1709.8594,1650.8425,61.7244,1619.2758,1670.5085,1721.7412,16.2973,16.4142
SPX,7/31/2013 12:00:00 AM,1687.76,1698.43,1684.94,1685.73,0,1685.4097,1695.74,1676.3225,1710.9529,1652.7556,61.5686,1629.5606,1674.091,1718.6214,15.3964,16.2106
SPX,8/1/2013 12:00:00 AM,1689.42,1707.85,1689.42,1706.87,0,1689.7018,1700.2232,1679.8375,1715.4715,1655.8016,69.2508,1640.9081,1678.664,1716.4199,16.2014,16.2088
SPX,8/2/2013 12:00:00 AM,1706.1,1709.67,1700.68,1709.67,0,1693.6954,1687.3185,1684.9197,1725.8305,1658.0629,70.1032,1649.0908,1682.553,1716.0152,16.8709,16.3412
SPX,8/5/2013 12:00:00 AM,1708.01,1709.24,1703.55,1707.14,0,1696.3843,1695.8679,1692.3189,1730.8345,1666.6956,68.2618,1656.8732,1685.887,1714.9008,17.0013,16.4732
SPX,8/6/2013 12:00:00 AM,1705.79,1705.79,1693.29,1697.37,0,1696.5815,1699.0971,1694.7636,1729.818,1671.0109,61.5394,1663.189,1688.1395,1713.09,16.1304,16.4047
SPX,8/7/2013 12:00:00 AM,1695.3,1695.3,1684.91,1690.91,0,1695.4472,1707.7967,1687.5052,1723.6758,1663.2073,57.5068,1671.1576,1690.054,1708.9504,14.7489,16.0735
SPX,8/8/2013 12:00:00 AM,1693.35,1700.18,1688.38,1697.48,0,1695.8537,1698.5478,1677.9929,1714.3715,1653.6111,60.3523,1673.3486,1691.177,1709.0054,14.0226,15.6633
SPX,8/9/2013 12:00:00 AM,1696.1,1699.42,1686.02,1691.42,0,1694.967,1702.6497,1682.2247,1718.4354,1657.9544,56.5882,1674.637,1691.7385,1708.84,12.8103,15.0927
SPX,8/12/2013 12:00:00 AM,1688.37,1691.49,1683.35,1689.47,0,1693.8676,1701.4938,1680.4202,1717.3162,1655.7984,55.391,1675.4757,1692.087,1708.6983,11.5589,14.386
SPX,8/13/2013 12:00:00 AM,1690.65,1696.81,1682.62,1694.16,0,1693.9261,1694.9635,1675.8765,1710.6301,1652.4217,57.7084,1678.0324,1692.982,1707.9316,10.8209,13.673
SPX,8/14/2013 12:00:00 AM,1693.88,1695.52,1684.83,1685.39,0,1692.2189,1698.2143,1677.6903,1713.7868,1653.5518,52.243,1678.8648,1693.206,1707.5472,9.4198,12.8223
SPX,8/15/2013 12:00:00 AM,1679.61,1679.61,1658.59,1661.32,0,1686.0391,1698.2678,1678.393,1713.7982,1654.6415,40.8171,1671.8485,1691.8035,1711.7585,6.2946,11.5168
SPX,8/16/2013 12:00:00 AM,1661.22,1663.6,1652.61,1655.83,0,1679.9973,1681.4597,1683.6125,1697.7193,1626.664,38.7361,1664.6161,1689.9905,1715.3649,3.3364,9.8807
SPX,8/19/2013 12:00:00 AM,1655.25,1659.18,1645.84,1646.06,0,1673.2098,1668.598,1671.9771,1685.6177,1617.1253,35.2882,1655.9065,1687.517,1719.1275,0.2013,7.9448
SPX,8/20/2013 12:00:00 AM,1646.81,1658.92,1646.08,1652.35,0,1669.0379,1662.541,1666.2853,1679.884,1611.6779,39.0497,1650.5037,1685.515,1720.5263,-1.7555,6.0048
SPX,8/21/2013 12:00:00 AM,1650.66,1656.99,1639.43,1642.8,0,1663.7903,1662.1194,1666.1089,1679.5983,1612.0144,35.6605,1643.7088,1683.358,1723.0072,-4.0304,3.9977
SPX,8/22/2013 12:00:00 AM,1645.03,1659.55,1645.03,1656.96,0,1662.4242,1658.8984,1662.5373,1676.6452,1605.8484,43.4918,1640.5736,1681.6935,1722.8134,-4.6372,2.2708
SPX,8/23/2013 12:00:00 AM,1659.92,1664.85,1654.81,1663.5,0,1662.6394,1663.3931,1667.0578,1681.5694,1608.7148,46.7176,1638.7012,1680.286,1721.8708,-4.5381,0.909
SPX,8/26/2013 12:00:00 AM,1664.29,1669.51,1656.02,1656.78,0,1661.4675,1650.357,1673.7382,1687.5761,1618.3248,43.9419,1636.1202,1678.8585,1721.5968,-4.9448,-0.2618
SPX,8/27/2013 12:00:00 AM,1652.54,1652.54,1629.05,1630.48,0,1655.27,1653.304,1676.5972,1690.3835,1621.4191,35.1416,1628.6104,1676.0845,1723.5586,-7.3051,-1.6704
SPX,8/28/2013 12:00:00 AM,1630.25,1641.18,1627.47,1634.96,0,1651.208,1654.236,1657.154,1673.0537,1593.0115,37.44,1623.0717,1673.546,1724.0203,-8.7137,-3.0791
SPX,8/29/2013 12:00:00 AM,1633.5,1646.41,1630.88,1638.17,0,1648.6004,1646.2284,1650.2024,1665.7773,1587.5651,39.1051,1619.8253,1670.111,1720.3967,-9.4619,-4.3556
SPX,8/30/2013 12:00:00 AM,1638.89,1640.08,1628.05,1632.97,0,1645.4743,1650.1354,1654.4592,1670.0319,1591.9113,37.3699,1616.9533,1666.276,1715.5987,-10.3551,-5.5555
SPX,9/3/2013 12:00:00 AM,1635.95,1651.35,1633.41,1639.77,0,1644.3335,1644.3277,1649.1912,1664.2307,1588.9688,41.0535,1616.0686,1662.9075,1709.7464,-10.3945,-6.5233
SPX,9/4/2013 12:00:00 AM,1640.72,1655.72,1637.41,1653.08,0,1646.0828,1653.684,1658.0978,1673.6448,1595.7386,47.5554,1616.4658,1660.693,1704.9202,-9.2451,-7.0677
SPX,9/5/2013 12:00:00 AM,1653.28,1659.17,1653.07,1655.08,0,1647.8822,1658.4742,1662.7541,1678.7223,1598.6484,48.4751,1616.867,1658.9015,1700.936,-8.0797,-7.2701
SPX,9/6/2013 12:00:00 AM,1657.44,1664.83,1640.62,1655.17,0,1649.3398,1664.9735,1670.4747,1684.9511,1612.7598,48.5188,1618.653,1656.786,1694.919,-7.0673,-7.2295
SPX,9/9/2013 12:00:00 AM,1656.85,1672.4,1656.85,1671.71,0,1653.8138,1664.8159,1668.8716,1684.8209,1604.8618,55.9256,1620.3762,1655.8005,1691.2248,-4.8742,-6.7585
SPX,9/10/2013 12:00:00 AM,1674.32,1684.09,1674.32,1683.99,0,1659.8491,1652.5461,1648.2814,1697.1149,1616.173,60.4726,1621.0768,1655.5265,1689.9762,-2.1208,-5.8309
SPX,9/11/2013 12:00:00 AM,1681.04,1689.13,1678.7,1689.13,0,1665.7052,1668.4912,1663.5821,1710.4066,1632.4933,62.2291,1621.9005,1655.275,1688.6495,0.4706,-4.5706
SPX,9/12/2013 12:00:00 AM,1689.21,1689.97,1681.96,1683.42,0,1669.2482,1674.5663,1669.2362,1713.393,1639.5759,59.0878,1622.1482,1655.1765,1688.2048,2.04,-3.2485
SPX,9/13/2013 12:00:00 AM,1685.04,1688.73,1682.22,1687.99,0,1672.9966,1678.113,1672.4987,1713.2,1644.7504,60.7936,1620.5719,1656.51,1692.4481,3.611,-1.8766
SPX,9/16/2013 12:00:00 AM,1691.7,1704.95,1691.7,1697.6,0,1677.9172,1678.941,1673.2735,1710.3408,1647.5965,64.1762,1618.4527,1658.5985,1698.7443,5.5672,-0.3878
SPX,9/17/2013 12:00:00 AM,1697.73,1705.52,1697.73,1704.76,0,1683.2858,1689.6558,1685.2583,1724.6999,1658.4462,66.4955,1617.1267,1661.5335,1705.9403,7.6076,1.2112
SPX,9/18/2013 12:00:00 AM,1705.74,1729.44,1700.35,1725.52,0,1691.7326,1694.2059,1689.4941,1726.2441,1664.2261,72.1297,1613.0344,1665.192,1717.3496,10.7756,3.1241
SPX,9/19/2013 12:00:00 AM,1727.34,1729.86,1720.2,1722.34,0,1697.8541,1702.2983,1699.6806,1745.1075,1669.8236,70.1828,1612.5117,1669.169,1725.8263,12.8811,5.0755
SPX,9/20/2013 12:00:00 AM,1722.44,1725.23,1708.89,1709.91,0,1700.2653,1714.7672,1710.8255,1753.4271,1682.4342,63.0222,1612.7897,1671.8165,1730.8433,13.3924,6.7389
SPX,9/23/2013 12:00:00 AM,1711.44,1711.44,1697.1,1701.84,0,1700.5802,1727.7929,1731.6528,1746.1709,1673.4758,58.8258,1613.435,1673.7335,1734.032,12.9966,7.9905
SPX,9/24/2013 12:00:00 AM,1702.6,1707.63,1694.9,1697.42,0,1699.9482,1714.7249,1718.8168,1733.3091,1660.7726,56.6027,1615.151,1675.7655,1736.38,12.1858,8.8295
SPX,9/25/2013 12:00:00 AM,1698.02,1701.71,1691.88,1692.77,0,1698.5125,1711.1024,1715.4815,1729.7076,1658.5842,54.2787,1621.5826,1678.88,1736.1774,11.0408,9.2718
SPX,9/26/2013 12:00:00 AM,1694.05,1703.85,1693.11,1698.67,0,1698.544,1705.4498,1710.2139,1723.7738,1656.1435,56.7075,1627.8904,1682.0655,1736.2406,10.4885,9.5151
SPX,9/27/2013 12:00:00 AM,1695.52,1695.52,1687.11,1691.75,0,1697.1852,1706.7753,1711.4737,1724.6557,1658.9687,53.1418,1634.3498,1684.7445,1735.1392,9.3843,9.489
SPX,9/30/2013 12:00:00 AM,1687.26,1687.26,1674.99,1681.55,0,1694.0582,1699.529,1704.048,1716.9814,1652.547,48.319,1642.6544,1687.1735,1731.6926,7.5985,9.1109
SPX,10/1/2013 12:00:00 AM,1682.41,1696.55,1682.07,1695,0,1694.2465,1690.7462,1694.5902,1708.1003,1640.5859,54.219,1651.0213,1689.935,1728.8487,7.1857,8.7258
SPX,10/2/2013 12:00:00 AM,1691.9,1693.87,1680.34,1693.87,0,1694.1712,1679.3373,1675.5658,1716.7894,1648.0846,53.6647,1656.9163,1691.9745,1727.0327,6.6903,8.3187
SPX,10/3/2013 12:00:00 AM,1692.35,1692.35,1670.36,1678.66,0,1691.069,1677.0166,1673.1943,1714.8912,1645.4558,46.7383,1661.7412,1693.1535,1724.5658,5.0126,7.6575
SPX,10/4/2013 12:00:00 AM,1678.79,1691.94,1677.33,1690.5,0,1690.9552,1668.7191,1665.6989,1712.3468,1635.2626,51.9385,1668.7072,1694.92,1721.1328,4.5855,7.0431
SPX,10/7/2013 12:00:00 AM,1687.15,1687.15,1674.7,1676.12,0,1687.9882,1672.9627,1669.1691,1715.3315,1638.8907,46.0569,1669.6481,1695.1405,1720.6329,3.0515,6.2448
