Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
SPY,5/16/1994 12:00:00 AM,44.6094,44.75,44.5156,44.5312,450400,44.6439,44.745,44.8911,45.3187,45.7514,42.8771,44.039,44.8102,45.5813,-0.2202,-0.2094
SPY,5/17/1994 12:00:00 AM,44.5625,45.1875,44.5,45.1875,470200,44.7526,44.8642,45.021,45.4193,45.8263,53.637,44.1047,44.8547,45.6047,-0.1647,-0.2004
SPY,5/18/1994 12:00:00 AM,45.2188,45.6875,45.0156,45.5156,824800,44.9052,44.5124,44.4011,45.7283,46.1709,57.9065,44.1461,44.9125,45.6789,-0.0931,-0.179
SPY,5/19/1994 12:00:00 AM,45.4219,45.8594,45.4219,45.7344,531000,45.071,44.9646,44.8673,46.3126,46.7846,60.5168,44.1897,44.9836,45.7775,-0.0186,-0.1469
SPY,5/20/1994 12:00:00 AM,45.6562,45.6875,45.5,45.5625,370400,45.1693,45.286,45.1648,46.5874,47.0552,57.4996,44.1846,45.0164,45.8482,0.0264,-0.1122
SPY,5/23/1994 12:00:00 AM,45.5156,45.5312,45.3438,45.4844,262700,45.2323,45.3153,45.1618,46.4608,46.8988,56.1298,44.1951,45.0477,45.9002,0.055,-0.0788
SPY,5/24/1994 12:00:00 AM,45.6094,45.8438,45.6094,45.6719,549600,45.3202,45.2092,45.0444,46.233,46.6428,58.6745,44.1773,45.0648,45.9524,0.0918,-0.0447
SPY,5/25/1994 12:00:00 AM,45.5,45.8281,45.3438,45.7969,738200,45.4156,45.489,45.3396,46.5092,46.9123,60.3266,44.151,45.0906,46.0303,0.1296,-0.0098
SPY,5/26/1994 12:00:00 AM,45.7812,45.9375,45.7344,45.8281,369600,45.4981,45.3078,45.1812,46.3996,46.8128,60.7491,44.1443,45.1344,46.1245,0.1601,0.0242
SPY,5/27/1994 12:00:00 AM,45.75,45.875,45.6719,45.875,162000,45.5735,45.6122,45.4679,46.5817,46.9678,61.4128,44.1325,45.1734,46.2144,0.186,0.0565
SPY,5/31/1994 12:00:00 AM,45.7344,45.9062,45.6562,45.8125,160000,45.6213,45.5823,45.4354,46.4626,46.8249,59.9569,44.1205,45.1953,46.2701,0.1992,0.0851
SPY,6/1/1994 12:00:00 AM,45.7031,46.0156,45.5625,46.0156,200500,45.7001,45.5966,45.4592,46.4389,46.7863,63.025,44.0976,45.2297,46.3617,0.2235,0.1127
SPY,6/2/1994 12:00:00 AM,46.0469,46.0469,45.8906,45.9688,55100,45.7539,45.5514,45.4432,46.4882,46.8487,61.8472,44.0885,45.2656,46.4427,0.2362,0.1374
SPY,6/3/1994 12:00:00 AM,46,46.3906,45.8594,46.2344,550400,45.85,45.7824,45.6573,46.6034,46.9375,65.7525,44.0685,45.318,46.5674,0.2646,0.1629
SPY,6/6/1994 12:00:00 AM,46.3281,46.4688,46.1875,46.2188,99300,45.9237,45.8644,45.7736,46.831,47.1899,65.3287,44.1119,45.3914,46.671,0.2827,0.1868
SPY,6/7/1994 12:00:00 AM,46.1406,46.2188,46.0312,46.1562,120600,45.9702,46.093,45.9895,47.0102,47.359,63.5647,44.2529,45.4813,46.7096,0.2886,0.2072
SPY,6/8/1994 12:00:00 AM,46.2656,46.2656,45.7812,45.7812,131900,45.9324,45.9314,45.8138,46.7559,47.0838,54.1218,44.3544,45.5352,46.7159,0.26,0.2178
SPY,6/9/1994 12:00:00 AM,45.9844,46.0312,45.8906,46.0312,80500,45.9522,46.2752,46.3661,46.7106,47.0583,58.5434,44.5699,45.6219,46.6739,0.2546,0.2251
SPY,6/10/1994 12:00:00 AM,46.0781,46.2031,46.0781,46.1094,83100,45.9836,46.182,46.2867,46.6169,46.952,59.8458,44.7613,45.7016,46.6418,0.2537,0.2309
SPY,6/13/1994 12:00:00 AM,46.0469,46.1875,46.0312,46.1719,109700,46.0213,46.3214,46.4384,46.7446,47.0585,60.904,44.9972,45.7844,46.5715,0.2551,0.2357
SPY,6/14/1994 12:00:00 AM,46.3125,46.5469,46.3125,46.5312,161000,46.1233,46.2616,46.3815,46.6648,46.9582,66.3887,45.2703,45.8844,46.4985,0.282,0.245
SPY,6/15/1994 12:00:00 AM,46.5469,46.5625,46.3125,46.3438,142800,46.1674,46.2334,46.1389,47.0175,47.321,61.5379,45.3865,45.9422,46.4979,0.2848,0.2529
SPY,6/16/1994 12:00:00 AM,46.3438,46.4688,46.2969,46.4375,44000,46.2214,46.2497,46.1541,47.0107,47.307,62.9939,45.4288,45.9883,46.5477,0.2913,0.2606
SPY,6/17/1994 12:00:00 AM,46.1562,46.2031,45.8125,45.875,403800,46.1521,46.222,46.1197,46.9178,47.1979,50.614,45.4454,45.9953,46.5453,0.2482,0.2581
SPY,6/20/1994 12:00:00 AM,45.5469,45.625,45.4375,45.4844,137400,46.0186,46.2793,46.3367,46.6619,46.986,44.1284,45.4283,45.9914,46.5546,0.1804,0.2426
SPY,6/21/1994 12:00:00 AM,45.4531,45.4531,44.9062,45.0938,139200,45.8336,45.8166,45.8799,46.2222,46.5608,38.7772,45.3197,45.9719,46.6241,0.0941,0.2129
SPY,6/22/1994 12:00:00 AM,45.2188,45.4219,45.1719,45.2656,279900,45.72,45.5128,45.5701,45.9482,46.3177,42.104,45.2406,45.9516,46.6625,0.0391,0.1781
SPY,6/23/1994 12:00:00 AM,45.3438,45.4062,44.9375,45,922500,45.576,45.5886,45.6759,46.0467,46.4113,38.612,45.0899,45.9117,46.7336,-0.0256,0.1374
SPY,6/24/1994 12:00:00 AM,44.7812,44.7812,44,44.0625,353800,45.2733,45.4782,45.5672,45.9529,46.3312,29.3576,44.6716,45.8234,46.9753,-0.1508,0.0798
SPY,6/27/1994 12:00:00 AM,44.2344,44.8281,44.0156,44.8281,371200,45.1843,44.8544,44.8959,45.3748,45.8331,41.6561,44.5409,45.7711,47.0013,-0.1861,0.0266
SPY,6/28/1994 12:00:00 AM,44.8438,44.8438,44.25,44.6094,5382300,45.0693,44.9276,44.983,45.5129,46.0174,39.5382,44.3811,45.7109,47.0408,-0.2291,-0.0245
SPY,6/29/1994 12:00:00 AM,44.6719,45.0156,44.625,44.75,311800,45.0054,45.0166,45.114,45.654,46.171,41.594,44.2625,45.6477,47.0328,-0.2489,-0.0694
SPY,6/30/1994 12:00:00 AM,44.8281,44.8438,44.3125,44.4688,271900,44.8981,45.2159,45.3582,45.8783,46.3821,38.7556,44.1052,45.5727,47.0401,-0.2841,-0.1123
SPY,7/1/1994 12:00:00 AM,44.6875,44.6875,44.375,44.5625,406900,44.831,44.9642,45.1148,45.6369,46.1448,40.22,43.9917,45.4891,46.9864,-0.3009,-0.1501
SPY,7/5/1994 12:00:00 AM,44.6562,44.8594,44.5156,44.7969,112000,44.8242,44.8504,45.0271,45.5177,46.0011,43.8356,43.931,45.418,46.905,-0.2919,-0.1784
SPY,7/6/1994 12:00:00 AM,44.625,44.8125,44.4688,44.7344,174800,44.8062,44.9752,45.1557,45.6241,46.0899,43.0873,43.872,45.3469,46.8218,-0.2866,-0.2001
SPY,7/7/1994 12:00:00 AM,44.7344,44.9219,44.6875,44.9219,66700,44.8293,44.9095,45.0862,45.5357,45.9859,46.0623,43.8321,45.3039,46.7758,-0.2642,-0.2129
SPY,7/8/1994 12:00:00 AM,44.6406,44.9844,44.625,44.9062,148400,44.8447,44.5777,45.2119,45.6287,46.0512,45.8471,43.8056,45.2477,46.6897,-0.2448,-0.2193
SPY,7/11/1994 12:00:00 AM,44.9375,45.0156,44.5312,44.75,124000,44.8258,44.5679,45.2032,45.6112,46.0253,43.6521,43.779,45.1797,46.5804,-0.2394,-0.2233
SPY,7/12/1994 12:00:00 AM,44.7656,44.8281,44.5156,44.8125,257300,44.8231,44.4957,45.1876,45.607,46.0298,44.7907,43.7799,45.1117,46.4435,-0.2274,-0.2241
SPY,7/13/1994 12:00:00 AM,44.8281,45.0312,44.8281,44.8906,532700,44.8366,44.4178,45.0675,45.4707,45.8792,46.2529,43.8663,45.0297,46.1931,-0.2092,-0.2211
SPY,7/14/1994 12:00:00 AM,45.1094,45.4688,45.0781,45.375,494200,44.9443,44.716,45.2932,45.6683,46.0522,54.3283,43.97,44.9813,45.9925,-0.1539,-0.2077
SPY,7/15/1994 12:00:00 AM,45.3438,45.4844,45.3281,45.3906,49100,45.0336,44.9833,44.8709,46.0816,46.4901,54.5655,44.1408,44.9289,45.717,-0.1075,-0.1876
SPY,7/18/1994 12:00:00 AM,45.3906,45.5781,45.3906,45.4688,72300,45.1206,45.1884,45.0485,46.1318,46.5079,55.8012,44.2024,44.9086,45.6148,-0.0638,-0.1629
SPY,7/19/1994 12:00:00 AM,45.5469,45.5625,45.375,45.375,609500,45.1715,45.3012,45.1576,46.1515,46.503,53.9064,44.2134,44.9031,45.5929,-0.0363,-0.1375
SPY,7/20/1994 12:00:00 AM,45.4062,45.4062,45.0625,45.1719,185300,45.1716,45.3063,45.1673,46.0872,46.4172,49.949,44.2122,44.907,45.6019,-0.0305,-0.1161
SPY,7/21/1994 12:00:00 AM,45.1719,45.2969,45.0781,45.2656,86300,45.1904,45.4281,44.9252,45.8643,46.1956,51.7111,44.2122,44.907,45.6019,-0.0181,-0.0965
SPY,7/22/1994 12:00:00 AM,45.375,45.4062,45.25,45.3438,151600,45.221,45.365,44.8948,45.7854,46.1018,53.1899,44.2044,44.9242,45.644,-0.002,-0.0776
SPY,7/25/1994 12:00:00 AM,45.3594,45.4531,45.3125,45.4062,120900,45.2581,45.4784,45.0602,45.8784,46.1739,54.3933,44.3605,44.9914,45.6223,0.0156,-0.059
SPY,7/26/1994 12:00:00 AM,45.3906,45.4219,45.3125,45.3594,489600,45.2783,45.5123,45.1381,45.8883,46.1634,53.287,44.3723,45.018,45.6637,0.0255,-0.0421
SPY,7/27/1994 12:00:00 AM,45.3594,45.3594,45.1719,45.3594,83200,45.2946,45.4755,45.147,45.8249,46.0781,53.287,44.4221,45.0555,45.6889,0.033,-0.0271
SPY,7/28/1994 12:00:00 AM,45.3594,45.5781,45.3594,45.4531,828200,45.3263,45.3831,45.0514,45.7095,45.9537,55.3917,44.4509,45.0906,45.7303,0.0459,-0.0125
SPY,7/29/1994 12:00:00 AM,45.7656,46.0469,45.75,45.9062,459100,45.4423,45.337,45.2537,45.9116,46.152,63.8661,44.496,45.1625,45.829,0.0917,0.0084
SPY,8/1/1994 12:00:00 AM,45.9375,46.1562,45.8906,46.125,486300,45.5788,45.6531,45.6145,46.4654,46.7506,67.1141,44.5105,45.2406,45.9708,0.144,0.0355
SPY,8/2/1994 12:00:00 AM,46.2812,46.375,46.0312,46.1875,505500,45.7005,45.8019,45.7429,46.5844,46.8671,67.9992,44.5016,45.3102,46.1187,0.1883,0.066
SPY,8/3/1994 12:00:00 AM,46.1719,46.2344,46.0938,46.2031,144100,45.8011,45.9739,45.9111,46.7852,47.0756,68.2295,44.5319,45.3836,46.2353,0.2221,0.0973
SPY,8/4/1994 12:00:00 AM,46.1719,46.2188,45.9219,45.9375,231700,45.8284,45.9872,45.8995,46.696,46.9672,60.2891,44.5778,45.4344,46.291,0.2248,0.1228
SPY,8/5/1994 12:00:00 AM,45.7031,45.8438,45.6562,45.7812,138400,45.8189,46.2596,45.7999,46.6126,46.8869,56.1496,44.6448,45.4781,46.3114,0.212,0.1406
SPY,8/8/1994 12:00:00 AM,45.8281,45.9375,45.7812,45.8906,328600,45.8333,45.9423,46.0224,46.2956,46.5708,58.3077,44.7545,45.5352,46.3158,0.2082,0.1541
SPY,8/9/1994 12:00:00 AM,45.7188,45.9688,45.7188,45.9688,105900,45.8604,46.0185,46.1106,46.3661,46.626,59.8283,44.8655,45.593,46.3204,0.2091,0.1651
SPY,8/10/1994 12:00:00 AM,46,46.1875,45.9375,46.1406,840300,45.9164,46.0092,46.0948,46.3494,46.6078,63.0238,44.9664,45.6555,46.3446,0.2212,0.1763
SPY,8/11/1994 12:00:00 AM,46.0312,46.2344,45.7344,45.9688,876200,45.9269,45.8932,45.8117,46.5672,46.8244,58.0509,44.9958,45.6852,46.3745,0.2144,0.1839
SPY,8/12/1994 12:00:00 AM,46.0469,46.3438,46.0469,46.3281,184100,46.0071,45.7428,45.6882,46.5716,46.8598,64.3796,45.0028,45.732,46.4613,0.2353,0.1942
SPY,8/15/1994 12:00:00 AM,46.375,46.4844,46.3125,46.3125,325900,46.0682,45.9454,45.8848,46.8097,47.1092,63.9279,45.0138,45.7742,46.5346,0.2477,0.2049
SPY,8/16/1994 12:00:00 AM,46.3438,46.6875,46.1562,46.6406,1089500,46.1827,46.2003,46.1132,46.9677,47.251,68.8667,45.0126,45.8375,46.6624,0.2808,0.2201
SPY,8/17/1994 12:00:00 AM,46.7031,46.7344,46.5781,46.6094,133700,46.268,46.1543,46.0919,47.0734,47.3885,67.913,45.0785,45.9094,46.7402,0.3011,0.2363
SPY,8/18/1994 12:00:00 AM,46.4531,46.5625,46.4062,46.4531,620000,46.305,46.4519,46.3578,47.2512,47.5463,63.2005,45.161,45.9688,46.7765,0.301,0.2492
SPY,8/19/1994 12:00:00 AM,46.4688,46.5156,46.3125,46.4219,103200,46.3284,46.3049,46.2033,47.0479,47.3312,62.2698,45.2456,46.0227,46.7997,0.2951,0.2584
SPY,8/22/1994 12:00:00 AM,46.4375,46.4375,46.2812,46.375,79700,46.3377,46.2495,46.1472,46.9514,47.2244,60.8228,45.3341,46.0711,46.8081,0.2833,0.2634
SPY,8/23/1994 12:00:00 AM,46.5781,46.8594,46.5156,46.6406,268600,46.3983,46.2169,46.1126,46.8592,47.1171,65.6881,45.4349,46.1352,46.8354,0.292,0.2691
SPY,8/24/1994 12:00:00 AM,46.6875,47.1406,46.6719,47.1406,254700,46.5468,46.4664,46.3975,47.2655,47.5523,72.5886,45.4891,46.2242,46.9594,0.3355,0.2824
SPY,8/25/1994 12:00:00 AM,47.0938,47.2031,46.8906,47.0156,147400,46.6405,46.6336,46.5781,47.5546,47.8687,68.8601,45.5796,46.3023,47.0251,0.3557,0.297
SPY,8/26/1994 12:00:00 AM,47.125,47.7812,47.125,47.6875,339500,46.8499,46.7958,46.7216,47.6913,48.0055,75.9967,45.4732,46.3914,47.3096,0.421,0.3218
SPY,8/29/1994 12:00:00 AM,47.8125,47.9844,47.6406,47.6562,350300,47.0112,47.0881,47.0477,48.2454,48.6176,75.1342,45.4072,46.468,47.5288,0.465,0.3505
SPY,8/30/1994 12:00:00 AM,47.6406,47.8594,47.5781,47.7812,36000,47.1652,47.4972,47.4183,48.5873,48.9565,76.2932,45.3522,46.5477,47.7431,0.5041,0.3812
SPY,8/31/1994 12:00:00 AM,47.7031,47.8906,47.5938,47.6562,356200,47.2634,47.4508,47.3451,48.4582,48.8166,72.6467,45.3436,46.6203,47.8971,0.519,0.4087
SPY,9/1/1994 12:00:00 AM,47.5,47.5312,47.3281,47.5,294600,47.3107,47.4983,47.3825,48.4573,48.8081,68.2551,45.4072,46.6984,47.9896,0.5123,0.4295
SPY,9/2/1994 12:00:00 AM,47.7188,47.7188,47.2188,47.2969,99600,47.308,47.1915,47.0757,48.135,48.4831,62.9293,45.5302,46.7742,48.0182,0.485,0.4406
SPY,9/6/1994 12:00:00 AM,47.2656,47.3594,47.125,47.3125,229800,47.3089,47.1858,47.0882,48.2232,48.5909,63.1673,45.6498,46.8453,48.0408,0.4593,0.4443
SPY,9/7/1994 12:00:00 AM,47.4219,47.4219,47.2188,47.2656,27900,47.3002,47.0068,46.8883,47.949,48.2998,61.8834,45.7726,46.9102,48.0477,0.4303,0.4415
SPY,9/8/1994 12:00:00 AM,47.3594,47.5625,47.3438,47.5,284800,47.3402,47.1222,46.9938,47.977,48.309,65.6438,45.8706,46.9781,48.0857,0.4213,0.4375
SPY,9/9/1994 12:00:00 AM,47.0312,47.125,46.8125,47,488400,47.2721,47.2511,47.132,48.0994,48.4267,53.5142,46.0235,47.0297,48.0359,0.3696,0.4239
SPY,9/12/1994 12:00:00 AM,47,47.0625,46.7812,46.8594,129400,47.1896,47.2824,47.3565,47.7364,48.1099,50.6781,46.0987,47.0563,48.0138,0.3136,0.4018
SPY,9/13/1994 12:00:00 AM,46.9531,47.125,46.8594,47,389200,47.1517,47.1888,47.2903,47.6554,48.0172,53.3411,46.195,47.0906,47.9863,0.2774,0.3769
SPY,9/14/1994 12:00:00 AM,46.8438,47.1094,46.8438,47.0469,423500,47.1307,47.2267,47.3419,47.692,48.0416,54.2284,46.2389,47.1109,47.983,0.2496,0.3515
SPY,9/15/1994 12:00:00 AM,47.1719,47.6406,47.1719,47.6406,779800,47.2327,47.1917,47.311,47.6483,47.9872,63.6554,46.2932,47.1625,48.0318,0.2724,0.3357
SPY,9/16/1994 12:00:00 AM,47,47.1406,46.8438,47.0156,571300,47.1893,47.1109,47.0247,48.1639,48.5354,51.6066,46.3806,47.1906,48.0006,0.2372,0.316
SPY,9/19/1994 12:00:00 AM,47.125,47.3281,47.0156,47.0625,167300,47.1639,47.3925,47.4493,47.8892,48.3154,52.3353,46.4898,47.2227,47.9555,0.2107,0.2949
SPY,9/20/1994 12:00:00 AM,46.8125,46.8594,46.1719,46.1719,355600,46.9655,47.4996,47.6027,48.0236,48.4358,40.0084,46.429,47.2125,47.996,0.1165,0.2592
SPY,9/21/1994 12:00:00 AM,46.3125,46.3125,45.7344,46.1719,397500,46.8068,46.9616,47.03,47.5222,47.9961,40.0084,46.3157,47.1891,48.0624,0.0414,0.2157
SPY,9/22/1994 12:00:00 AM,46.2812,46.2812,46.0156,46.0625,266400,46.6579,46.4529,46.5494,47.055,47.543,38.7098,46.1329,47.1352,48.1374,-0.0267,0.1672
SPY,9/23/1994 12:00:00 AM,46.0781,46.1719,45.8281,45.9062,176600,46.5076,46.4805,46.6271,47.0966,47.5568,36.8687,45.9433,47.0797,48.2161,-0.0921,0.1153
SPY,9/26/1994 12:00:00 AM,46.0781,46.1719,45.9844,46.1406,223000,46.4342,46.2955,46.4541,46.9047,47.3504,41.373,45.8319,47.0023,48.1728,-0.1237,0.0675
SPY,9/27/1994 12:00:00 AM,46.1406,46.2656,46,46.1094,479500,46.3692,46.3298,46.498,46.9206,47.3433,40.9535,45.7334,46.925,48.1166,-0.1495,0.0241
SPY,9/28/1994 12:00:00 AM,46.3594,46.5312,46.3281,46.4688,324000,46.3891,46.3582,46.5246,46.9234,47.326,47.5416,45.7202,46.8594,47.9986,-0.1394,-0.0086
SPY,9/29/1994 12:00:00 AM,46.4688,46.4688,46.0938,46.2344,195900,46.3582,46.1763,46.827,47.2292,47.634,44.0868,45.6798,46.7883,47.8967,-0.1485,-0.0366
SPY,9/30/1994 12:00:00 AM,46.2188,46.4375,46.1719,46.1719,5200,46.3209,46.0242,46.6745,47.0725,47.4734,43.1856,45.633,46.7219,47.8108,-0.159,-0.061
SPY,10/3/1994 12:00:00 AM,46.2031,46.25,45.9844,46.0625,72600,46.2692,46.0761,46.6747,47.0526,47.436,41.5834,45.5687,46.6602,47.7516,-0.1741,-0.0837
SPY,10/4/1994 12:00:00 AM,46.2969,46.2969,45.3438,45.375,84200,46.0904,46.3287,46.4682,46.829,47.197,33.2369,45.3805,46.5633,47.7461,-0.2388,-0.1147
SPY,10/5/1994 12:00:00 AM,45.2969,45.3906,45,45.3906,461900,45.9504,46.2141,46.2808,46.7312,47.1739,33.5634,45.2285,46.4695,47.7106,-0.2855,-0.1489
SPY,10/6/1994 12:00:00 AM,45.4219,45.4531,45.1719,45.25,345200,45.8104,45.541,45.6431,46.0846,46.521,32.045,45.1022,46.357,47.6119,-0.3301,-0.1851
SPY,10/7/1994 12:00:00 AM,45.25,45.5781,45.2031,45.4531,188700,45.7389,45.5986,45.73,46.1473,46.564,36.5128,45.0024,46.2797,47.557,-0.345,-0.2171
SPY,10/10/1994 12:00:00 AM,45.6562,46.0156,45.6406,45.9375,213600,45.7786,45.6673,45.8004,46.2113,46.6227,45.6832,44.977,46.2336,47.4902,-0.3142,-0.2365
SPY,10/11/1994 12:00:00 AM,46.1406,46.75,46.1406,46.625,461400,45.9479,45.5046,45.3906,46.6995,47.1303,55.507,44.9938,46.2148,47.4359,-0.2316,-0.2355
SPY,10/12/1994 12:00:00 AM,46.6875,46.75,46.5781,46.6875,162400,46.0958,46.0237,45.9396,47.4423,47.9221,56.2811,45.0154,46.1969,47.3783,-0.1593,-0.2203
SPY,10/13/1994 12:00:00 AM,47.2188,47.3281,46.7969,46.8438,1564500,46.2454,46.363,46.219,47.5522,47.993,58.2373,45.1293,46.157,47.1848,-0.0883,-0.1939
SPY,10/14/1994 12:00:00 AM,47,47.0625,46.6875,47.0469,72800,46.4057,46.7025,46.5819,48.0161,48.4827,60.6994,45.1255,46.1586,47.1917,-0.0155,-0.1582
SPY,10/17/1994 12:00:00 AM,47,47.0625,46.9062,46.9531,282300,46.5152,46.554,46.4136,47.7947,48.2497,58.9714,45.1383,46.1531,47.168,0.0342,-0.1197
SPY,10/18/1994 12:00:00 AM,46.9062,46.9062,46.6875,46.8438,132100,46.5809,46.748,46.5785,47.8029,48.2197,56.935,45.1281,46.1867,47.2454,0.0641,-0.083
SPY,10/19/1994 12:00:00 AM,46.6719,47.2344,46.6562,47.0625,136700,46.6772,46.5807,46.4165,47.5675,47.9648,59.9162,45.106,46.2313,47.3565,0.1042,-0.0455
SPY,10/20/1994 12:00:00 AM,47.0625,47.0625,46.6094,46.75,290300,46.6918,46.6537,46.529,47.7802,48.2004,54.1492,45.1213,46.2656,47.41,0.1095,-0.0145
SPY,10/21/1994 12:00:00 AM,46.625,46.6875,46.3594,46.5625,87800,46.6659,46.5341,46.4129,47.6827,48.107,50.9787,45.1596,46.2984,47.4373,0.0975,0.0079
SPY,10/24/1994 12:00:00 AM,46.5781,46.7656,46.1562,46.1719,149600,46.5671,46.233,46.1063,47.3593,47.7793,45.0595,45.1619,46.3,47.4381,0.0557,0.0174
SPY,10/25/1994 12:00:00 AM,46.0156,46.3125,46,46.2188,91800,46.4974,46.8058,46.0088,47.3606,47.8048,45.8716,45.17,46.3055,47.4409,0.0262,0.0192
SPY,10/26/1994 12:00:00 AM,46.3906,46.4375,46.1719,46.3906,201000,46.4761,46.4507,45.7295,47.0102,47.4376,48.8572,45.1679,46.3016,47.4353,0.0164,0.0186
SPY,10/27/1994 12:00:00 AM,46.5625,46.6719,46.4531,46.6719,210300,46.5152,46.5557,45.9073,47.1048,47.5115,53.3878,45.1789,46.3234,47.4679,0.031,0.0211
SPY,10/28/1994 12:00:00 AM,46.7656,47.7031,46.7656,47.6562,192100,46.7434,46.3331,46.1862,47.323,47.7135,65.0559,45.1176,46.3977,47.6777,0.1206,0.041
SPY,10/31/1994 12:00:00 AM,47.5469,47.5938,47.4688,47.4844,36300,46.8916,46.808,46.739,46.2569,48.6842,62.1315,45.1152,46.4688,47.8223,0.1758,0.068
SPY,11/1/1994 12:00:00 AM,47.2812,47.2812,46.9375,46.9531,435200,46.9039,47.2229,47.0918,46.6542,48.8446,54.0445,45.2769,46.5477,47.8184,0.1746,0.0893
SPY,11/2/1994 12:00:00 AM,46.8125,47.2344,46.6875,46.6875,115600,46.8606,47.4475,47.5683,46.1962,48.4731,50.5048,45.4575,46.6125,47.7676,0.1504,0.1015
SPY,11/3/1994 12:00:00 AM,46.8438,47.0156,46.7812,46.9375,87000,46.876,47.3169,47.4359,46.0176,48.3672,53.5859,45.7194,46.6969,47.6744,0.1498,0.1112
SPY,11/4/1994 12:00:00 AM,47.1562,47.1562,46.3281,46.3281,124400,46.7664,47.2039,47.3467,46.003,48.2398,46.0594,45.9247,46.7406,47.5565,0.0989,0.1087
SPY,11/7/1994 12:00:00 AM,46.4375,46.5938,46.3125,46.4688,115000,46.7069,47.1573,47.2595,45.7199,48.2594,47.8787,46.0265,46.7672,47.5079,0.0692,0.1008
SPY,11/8/1994 12:00:00 AM,46.625,46.9844,46.5469,46.8281,308300,46.7311,46.781,46.9275,45.5075,47.8667,52.3061,46.0392,46.7773,47.5155,0.0738,0.0954
SPY,11/9/1994 12:00:00 AM,47.3281,47.3281,46.5,46.9062,318500,46.7662,46.4245,47.2475,45.8057,48.1998,53.236,46.0493,46.7883,47.5273,0.0828,0.0929
SPY,11/10/1994 12:00:00 AM,46.9375,47.0312,46.5469,46.5781,172100,46.7286,46.4775,47.4589,45.8381,48.5098,48.9215,46.0309,46.775,47.5191,0.0627,0.0868
SPY,11/11/1994 12:00:00 AM,46.5156,46.5625,46.2812,46.4062,302200,46.6641,46.3915,47.3229,45.731,48.3628,46.7826,45.9933,46.743,47.4926,0.0325,0.076
SPY,11/14/1994 12:00:00 AM,46.6094,46.8594,46.6094,46.8438,181400,46.7,46.1002,46.9126,45.4412,47.8905,52.478,45.9925,46.7375,47.4825,0.0434,0.0695
SPY,11/15/1994 12:00:00 AM,46.7969,47.0938,46.3281,46.6875,316900,46.6975,46.4145,47.2183,45.7661,48.1862,50.4033,45.986,46.7297,47.4734,0.039,0.0634
SPY,11/16/1994 12:00:00 AM,46.7656,46.8438,46.6094,46.8438,106900,46.7268,46.3046,47.2461,45.6488,48.2928,52.4287,45.9887,46.7188,47.4488,0.0476,0.0602
SPY,11/17/1994 12:00:00 AM,46.875,46.875,46.3438,46.5312,104700,46.6877,46.4172,47.207,45.7633,48.1732,48.1901,45.9734,46.7078,47.4422,0.0288,0.0539
SPY,11/18/1994 12:00:00 AM,46.5469,46.625,46.2656,46.4688,269300,46.6439,46.275,47.0991,45.6296,48.0787,47.3653,45.9639,46.7031,47.4424,0.0088,0.0449
SPY,11/21/1994 12:00:00 AM,46.4375,46.5781,46,46,283100,46.5151,46.1441,46.9113,45.5091,47.8544,41.6129,45.9273,46.6945,47.4617,-0.0444,0.027
SPY,11/22/1994 12:00:00 AM,45.8281,46,45,45,483600,46.2121,46.6317,46.7754,45.3161,47.7482,32.5351,45.5835,46.6336,47.6837,-0.1653,-0.0114
SPY,11/23/1994 12:00:00 AM,45.0312,45.2656,44.6094,45.25,601600,46.0197,45.9856,46.0798,46.6441,47.1962,36.2777,45.3679,46.5766,47.7852,-0.2382,-0.0568
SPY,11/25/1994 12:00:00 AM,45.2812,45.5312,45.2812,45.4688,77300,45.9095,45.4126,45.5312,46.1097,46.6756,39.4432,45.2164,46.5164,47.8164,-0.2752,-0.1005
SPY,11/28/1994 12:00:00 AM,45.4531,45.6875,45.3438,45.6719,79900,45.862,45.0424,45.9431,46.4768,47.0068,42.3092,45.1789,46.4172,47.6555,-0.2848,-0.1374
SPY,11/29/1994 12:00:00 AM,45.6562,45.75,45.5,45.6562,105500,45.8208,45.2011,46.0174,46.5223,47.0286,42.1439,45.1476,46.3258,47.5039,-0.2904,-0.168
SPY,11/30/1994 12:00:00 AM,45.8906,45.9531,45.5938,45.5938,218800,45.7754,45.3663,46.081,46.5473,47.0206,41.4467,45.0754,46.2578,47.4402,-0.2964,-0.1936
SPY,12/1/1994 12:00:00 AM,45.6406,45.6406,45.0469,45.1406,439000,45.6485,45.5176,46.2119,46.6618,47.1202,36.7055,44.9208,46.1805,47.4401,-0.3339,-0.2217
SPY,12/2/1994 12:00:00 AM,45.0469,45.5625,45.0469,45.5625,318500,45.6313,45.6635,45.8104,46.282,46.7573,43.2181,44.8749,46.1117,47.3485,-0.3258,-0.2425
SPY,12/5/1994 12:00:00 AM,45.6562,45.8125,45.5,45.6094,139200,45.6269,45.6409,45.7803,46.2584,46.7388,43.9088,44.8246,46.0758,47.327,-0.312,-0.2564
SPY,12/6/1994 12:00:00 AM,45.4375,45.6562,45.3594,45.6406,249900,45.6296,45.9455,46.1022,46.5552,47.0139,44.3944,44.7831,46.0344,47.2856,-0.2951,-0.2641
